95,115,27,3
96,114,26,3
97,115,26,3
96,114,25,3
94,115,23,3
97,115,26,3
98,116,27,3
97,115,26,3
97,115,26,3
98,116,27,3
95,116,24,3
95,116,24,3
95,116,24,3
97,116,24,3
95,114,22,3
94,113,21,3
95,114,22,3
95,114,22,3
94,113,21,3
95,114,22,3
96,115,23,3
96,115,23,3
96,115,23,3
97,116,24,3
97,116,24,3
95,115,27,3
97,115,27,3
97,115,26,3
97,115,26,3
95,116,24,3
97,115,26,3
97,115,26,3
97,115,26,3
97,115,26,3
97,115,26,3
95,116,24,3
95,116,24,3
95,116,24,3
97,116,24,3
95,114,22,3
94,113,21,3
95,114,22,3
95,114,22,3
94,113,21,3
95,114,22,3
96,115,23,3
96,115,23,3
97,116,24,3
97,116,24,3
97,116,24,3
96,117,27,3
98,116,27,3
97,116,24,3
97,116,24,3
97,116,24,3
97,116,24,3
97,116,23,3
97,116,23,3
97,116,23,3
97,116,23,3
97,116,23,3
97,116,23,3
97,116,23,3
99,116,24,3
99,116,24,3
98,115,23,3
98,115,23,3
97,114,22,3
97,114,22,3
97,114,22,3
96,115,23,3
96,115,23,3
95,117,23,3
95,117,23,3
94,116,22,3
95,116,26,3
97,115,26,3
97,116,24,3
97,116,24,3
97,116,24,3
97,116,24,3
97,116,23,3
97,116,23,3
97,116,23,3
97,116,23,3
97,116,23,3
97,116,23,3
97,116,23,3
99,116,24,3
99,116,24,3
99,116,24,3
98,115,23,3
98,115,23,3
98,115,23,3
98,115,23,3
97,116,24,3
97,116,24,3
95,117,23,3
95,117,23,3
94,116,22,3
95,116,26,3
97,115,26,3
97,116,24,3
97,116,24,3
97,116,24,3
97,116,24,3
96,115,23,3
96,115,23,3
96,115,23,3
96,115,23,3
96,115,22,3
97,116,23,3
98,117,24,3
98,117,25,3
97,116,24,3
96,115,23,3
96,115,23,3
96,115,23,3
99,118,26,3
98,117,25,3
95,116,24,3
95,116,24,3
94,116,22,3
94,116,22,3
94,116,22,3
172,63,7,4
172,63,7,4
174,63,7,4
175,64,8,4
175,64,8,4
175,64,6,4
175,64,6,4
176,65,7,4
176,65,7,4
175,64,6,4
176,65,7,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,4,4
175,65,3,4
175,65,3,4
176,66,6,4
176,66,6,4
177,67,7,4
177,67,7,4
176,65,7,4
177,66,8,4
177,66,8,4
172,64,5,4
172,64,5,4
174,63,5,4
175,64,6,4
175,64,6,4
175,64,6,4
175,64,6,4
175,65,5,4
175,65,5,4
176,66,6,4
177,67,7,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,4,4
176,66,4,4
175,66,2,4
176,66,4,4
176,66,6,4
176,66,6,4
175,65,5,4
176,65,7,4
176,65,7,4
177,66,8,4
173,65,6,4
173,65,6,4
175,64,6,4
175,64,6,4
175,64,6,4
175,64,6,4
174,63,5,4
174,64,4,4
175,65,5,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,4,4
176,66,4,4
176,67,3,4
176,66,4,4
176,66,6,4
176,66,6,4
176,66,6,4
176,65,7,4
177,66,8,4
177,66,8,4
175,64,6,4
175,65,5,4
175,65,5,4
175,65,5,4
176,66,6,4
176,66,6,4
175,65,5,4
174,64,4,4
174,64,4,4
175,65,5,4
176,63,5,4
178,65,7,4
178,65,7,4
177,64,6,4
178,65,7,4
178,65,7,4
177,64,6,4
178,66,6,4
179,67,7,4
179,67,7,4
179,67,7,4
179,67,7,4
179,66,8,4
178,67,9,4
179,68,12,4
174,63,5,4
175,65,5,4
175,65,5,4
176,66,6,4
176,66,6,4
176,66,6,4
175,65,5,4
174,64,4,4
174,64,4,4
175,65,5,4
177,64,6,4
177,64,6,4
177,64,6,4
177,64,6,4
177,64,6,4
178,65,7,4
178,65,7,4
179,67,7,4
179,67,7,4
180,68,8,4
180,68,8,4
178,66,6,4
178,65,7,4
178,67,9,4
179,68,12,4
174,63,5,4
174,64,4,4
175,65,5,4
176,66,6,4
176,65,7,4
176,65,7,4
175,64,6,4
175,65,5,4
174,64,4,4
175,65,5,4
177,64,6,4
177,64,6,4
178,65,7,4
178,65,7,4
177,64,6,4
178,66,6,4
178,66,6,4
179,67,7,4
180,68,8,4
179,67,7,4
179,67,7,4
178,66,6,4
178,65,7,4
178,67,9,4
179,68,12,4
174,63,5,4
174,64,4,4
175,65,5,4
175,65,5,4
175,64,6,4
176,65,7,4
175,64,6,4
176,66,6,4
175,65,5,4
174,64,4,4
177,64,6,4
178,65,7,4
178,65,7,4
178,65,7,4
178,65,7,4
179,67,7,4
179,67,7,4
180,68,8,4
180,68,8,4
179,67,7,4
178,66,6,4
178,66,6,4
178,65,7,4
177,66,8,4
178,67,11,4
172,63,9,4
172,63,7,4
174,63,7,4
174,63,5,4
174,63,5,4
175,64,6,4
176,65,7,4
175,65,5,4
174,64,4,4
174,64,4,4
175,65,5,4
174,64,4,4
176,64,4,4
178,66,6,4
178,66,6,4
179,67,7,4
179,67,7,4
180,68,8,4
181,66,7,4
180,65,6,4
180,65,6,4
180,65,6,4
178,65,7,4
175,64,6,4
176,65,7,4
171,62,8,4
171,62,6,4
173,62,6,4
174,63,5,4
174,63,5,4
174,63,5,4
175,64,6,4
174,64,4,4
174,64,4,4
174,64,4,4
175,65,5,4
174,64,4,4
176,64,4,4
177,65,5,4
178,66,6,4
178,66,6,4
178,66,6,4
179,67,7,4
180,65,6,4
180,65,6,4
179,64,5,4
179,64,5,4
177,64,6,4
175,64,6,4
176,65,7,4
170,61,7,4
171,62,8,4
174,63,7,4
174,63,5,4
174,63,5,4
174,63,5,4
174,63,5,4
174,64,4,4
174,64,4,4
174,64,4,4
175,65,5,4
175,65,5,4
177,65,5,4
177,65,5,4
177,65,5,4
178,66,6,4
178,66,6,4
178,66,6,4
180,65,6,4
178,63,4,4
178,63,4,4
177,62,3,4
177,64,6,4
176,65,7,4
176,65,7,4
170,61,7,4
170,61,7,4
172,61,5,4
173,62,4,4
174,63,5,4
175,64,6,4
175,64,6,4
175,65,5,4
175,65,5,4
174,64,4,4
175,65,5,4
176,66,6,4
178,66,6,4
178,66,6,4
178,66,6,4
178,66,6,4
178,66,6,4
177,65,5,4
179,64,5,4
178,63,4,4
179,64,5,4
178,63,4,4
178,65,7,4
176,65,7,4
176,65,7,4
171,62,8,4
169,60,6,4
171,59,6,4
173,62,6,4
174,63,7,4
174,63,5,4
175,64,6,4
175,64,6,4
175,64,6,4
175,64,6,4
175,64,6,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,6,4
178,66,6,4
177,65,5,4
178,63,5,4
179,64,6,4
179,63,8,4
179,63,8,4
179,63,8,4
178,65,9,4
178,65,9,4
171,62,8,4
170,61,7,4
173,61,8,4
174,63,7,4
174,63,7,4
174,63,5,4
174,63,5,4
175,64,6,4
175,64,6,4
175,64,6,4
175,64,6,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,6,4
176,66,6,4
178,66,6,4
177,65,5,4
178,63,5,4
179,64,6,4
179,63,8,4
179,63,8,4
179,63,8,4
178,65,9,4
178,65,9,4
171,62,8,4
171,62,8,4
175,63,10,4
175,64,8,4
175,64,8,4
175,64,6,4
174,63,5,4
175,64,6,4
175,64,6,4
175,64,6,4
175,64,6,4
175,65,5,4
175,65,5,4
175,65,5,4
175,65,5,4
175,65,5,4
177,65,5,4
177,65,5,4
179,64,6,4
179,64,6,4
179,63,8,4
180,64,9,4
180,64,9,4
179,66,10,4
178,65,9,4
171,62,8,4
172,63,9,4
175,63,10,4
175,64,8,4
176,65,9,4
175,64,6,4
175,64,6,4
175,64,6,4
175,64,6,4
175,64,6,4
175,64,6,4
175,65,5,4
175,65,5,4
175,65,5,4
175,65,5,4
176,66,6,4
178,66,6,4
179,67,7,4
181,66,8,4
181,66,8,4
180,64,9,4
181,65,10,4
182,66,11,4
179,66,10,4
179,66,10,4
170,61,5,4
171,62,6,4
173,62,6,4
175,64,6,4
175,64,6,4
175,64,6,4
177,64,6,4
177,64,6,4
177,64,6,4
177,64,6,4
177,64,6,4
177,64,6,4
177,64,6,4
177,65,5,4
179,64,5,4
180,65,6,4
181,66,7,4
181,66,7,4
181,66,7,4
181,66,7,4
180,65,7,4
177,64,6,4
178,65,7,4
177,66,8,4
177,66,8,4
170,61,5,4
170,61,5,4
173,62,6,4
174,63,5,4
175,64,6,4
174,63,5,4
176,63,5,4
176,63,5,4
176,63,5,4
177,64,6,4
177,64,6,4
176,63,5,4
177,64,6,4
177,65,5,4
179,64,5,4
180,65,6,4
181,66,7,4
181,66,7,4
180,65,6,4
179,64,5,4
178,63,5,4
176,63,5,4
177,64,6,4
176,65,7,4
178,67,9,4
171,62,6,4
170,61,5,4
172,61,5,4
173,62,4,4
174,63,5,4
173,62,4,4
176,63,5,4
176,63,5,4
176,63,5,4
176,63,5,4
176,63,5,4
175,62,4,4
176,63,5,4
177,65,5,4
180,65,6,4
180,65,6,4
180,65,6,4
180,65,6,4
180,65,6,4
179,64,5,4
178,63,5,4
179,64,6,4
179,64,6,4
179,66,8,4
180,67,9,4
171,62,6,4
171,62,6,4
172,61,5,4
172,61,3,4
172,61,3,4
172,61,3,4
175,62,4,4
175,62,4,4
175,62,4,4
175,62,4,4
175,62,4,4
175,62,4,4
176,63,5,4
177,65,5,4
179,64,5,4
180,65,6,4
180,65,6,4
180,65,6,4
179,64,5,4
179,64,5,4
179,64,6,4
179,64,6,4
179,64,6,4
178,65,7,4
179,66,8,4
173,62,6,4
173,62,4,4
174,61,3,4
173,60,2,4
174,61,3,4
174,61,3,4
176,61,3,4
177,62,3,4
176,61,2,4
176,61,2,4
176,61,2,4
177,62,3,4
177,62,3,4
178,63,4,4
180,63,4,4
181,64,5,4
181,64,5,4
182,65,6,4
181,64,5,4
181,64,5,4
182,65,6,4
180,65,6,4
178,65,7,4
176,65,7,4
175,64,8,4
172,61,5,4
173,62,4,4
175,62,4,4
174,61,3,4
173,60,2,4
173,60,2,4
175,60,2,4
176,61,2,4
175,60,1,4
176,61,2,4
176,61,2,4
175,60,1,4
176,61,2,4
177,62,3,4
180,63,4,4
181,64,5,4
180,63,4,4
180,63,4,4
180,63,4,4
182,65,6,4
183,66,7,4
180,65,6,4
178,65,7,4
176,65,7,4
175,64,8,4
173,62,6,4
172,61,3,4
174,61,3,4
175,62,4,4
174,61,3,4
173,60,2,4
176,61,3,4
176,61,2,4
175,60,1,4
176,61,2,4
176,61,2,4
175,60,1,4
175,60,1,4
177,62,3,4
179,62,3,4
180,63,4,4
180,63,4,4
180,63,4,4
180,63,4,4
181,64,5,4
182,65,6,4
179,64,5,4
178,65,7,4
177,66,8,4
176,65,9,4
173,62,6,4
172,61,3,4
174,61,3,4
174,61,3,4
174,61,3,4
174,61,3,4
176,61,3,4
176,61,2,4
176,61,2,4
177,62,3,4
177,62,3,4
176,61,2,4
176,61,2,4
177,62,3,4
179,62,3,4
180,63,4,4
180,63,4,4
181,64,5,4
181,64,5,4
182,65,6,4
182,65,6,4
179,64,5,4
178,65,7,4
177,66,8,4
176,65,9,4
173,62,6,4
172,61,5,4
173,60,4,4
173,60,4,4
174,61,5,4
175,62,6,4
175,62,6,4
174,61,3,4
175,62,4,4
176,63,5,4
177,62,4,4
177,62,3,4
176,61,2,4
174,60,0,4
177,63,1,4
178,66,4,4
177,65,3,4
178,66,4,4
179,67,7,4
178,66,6,4
177,64,6,4
178,65,7,4
179,66,8,4
179,66,8,4
179,66,10,4
172,61,5,4
171,60,4,4
173,60,4,4
175,62,6,4
175,62,6,4
174,61,5,4
174,61,5,4
175,62,4,4
175,62,4,4
175,62,4,4
177,62,4,4
178,63,4,4
177,62,3,4
175,61,0,4
177,63,1,4
178,66,4,4
179,67,5,4
180,68,6,4
180,68,8,4
179,67,7,4
177,64,6,4
177,64,6,4
179,66,8,4
179,66,8,4
179,66,10,4
75,159,133,5
76,160,134,5
76,160,134,5
74,160,134,5
74,160,134,5
74,162,134,5
76,162,134,5
76,162,134,5
76,162,134,5
76,162,134,5
77,161,133,5
78,161,133,5
79,162,134,5
80,163,135,5
80,163,135,5
79,163,135,5
79,162,134,5
79,162,134,5
81,162,134,5
83,161,134,5
82,160,135,5
81,161,136,5
78,160,135,5
77,161,135,5
76,160,134,5
75,159,133,5
76,160,134,5
76,160,134,5
74,160,134,5
74,160,134,5
72,160,132,5
75,161,133,5
75,161,133,5
76,162,134,5
76,162,134,5
77,161,133,5
79,162,134,5
79,162,134,5
80,163,135,5
80,163,135,5
79,163,135,5
79,162,134,5
79,162,134,5
80,161,133,5
82,160,133,5
82,160,135,5
80,160,135,5
78,160,135,5
77,161,135,5
76,160,134,5
69,159,133,5
70,160,134,5
70,160,134,5
70,160,134,5
69,159,133,5
68,161,132,5
71,162,133,5
71,162,133,5
74,162,134,5
73,161,133,5
74,162,134,5
74,162,134,5
74,162,134,5
74,162,134,5
74,162,134,5
74,162,134,5
76,162,134,5
75,161,133,5
77,161,133,5
76,160,132,5
77,161,135,5
77,161,135,5
74,160,134,5
72,160,134,5
74,160,134,5
69,159,133,5
71,161,135,5
70,160,134,5
70,160,134,5
70,160,134,5
68,161,132,5
70,161,132,5
71,162,133,5
72,160,132,5
73,161,133,5
73,161,133,5
74,162,134,5
74,162,134,5
74,162,134,5
74,162,134,5
74,162,134,5
75,161,133,5
74,160,132,5
77,161,133,5
76,160,132,5
76,160,134,5
76,160,134,5
74,160,134,5
71,159,133,5
73,159,133,5
65,159,133,5
66,161,132,5
68,161,132,5
68,161,132,5
68,160,134,5
66,160,134,5
67,161,135,5
66,160,134,5
68,160,134,5
69,161,135,5
70,160,134,5
71,161,135,5
71,161,135,5
70,160,134,5
70,160,134,5
71,161,135,5
72,160,134,5
73,161,135,5
75,160,136,5
75,160,136,5
74,159,135,5
74,159,135,5
74,159,135,5
72,159,135,5
73,158,134,5
65,159,133,5
66,161,132,5
69,162,133,5
69,162,133,5
68,160,134,5
66,160,134,5
66,160,134,5
66,160,134,5
68,160,134,5
70,162,136,5
72,162,136,5
71,161,135,5
70,160,134,5
70,160,134,5
70,160,134,5
70,160,134,5
73,161,135,5
73,161,135,5
75,160,136,5
75,160,136,5
74,159,135,5
74,159,135,5
73,158,134,5
71,158,134,5
73,158,134,5
65,159,133,5
67,161,135,5
68,160,134,5
68,160,134,5
68,160,135,5
66,160,135,5
65,159,134,5
66,160,135,5
66,160,135,5
67,161,136,5
69,161,136,5
69,161,136,5
69,161,136,5
69,161,135,5
68,160,134,5
66,160,134,5
69,161,135,5
70,160,134,5
73,160,136,5
73,160,136,5
73,160,136,5
72,159,135,5
72,159,135,5
70,160,135,5
71,158,134,5
65,159,133,5
66,160,134,5
68,160,134,5
69,161,135,5
68,160,135,5
66,160,135,5
65,159,134,5
66,160,135,5
66,160,135,5
67,161,136,5
69,161,136,5
70,162,137,5
69,161,136,5
69,161,135,5
69,161,135,5
66,160,134,5
68,160,134,5
70,160,134,5
73,160,136,5
73,160,136,5
73,160,136,5
72,159,135,5
71,158,134,5
70,160,135,5
71,158,134,5
67,159,134,5
67,159,134,5
68,160,135,5
68,160,135,5
68,160,135,5
69,161,136,5
68,160,135,5
67,159,134,5
67,159,134,5
68,160,135,5
69,161,136,5
69,161,136,5
70,162,137,5
67,161,136,5
65,160,135,5
63,160,135,5
65,160,135,5
66,161,136,5
67,161,136,5
67,161,136,5
67,161,136,5
66,160,135,5
66,160,135,5
65,159,133,5
66,158,132,5
67,159,134,5
67,159,134,5
67,159,134,5
67,159,134,5
68,160,135,5
69,161,136,5
68,160,135,5
67,159,134,5
67,159,134,5
68,160,135,5
69,161,136,5
69,161,136,5
69,161,136,5
66,160,135,5
64,159,134,5
63,160,135,5
65,160,135,5
65,160,135,5
66,160,135,5
66,160,135,5
66,160,135,5
66,160,135,5
65,159,134,5
64,158,132,5
65,157,131,5
67,159,134,5
67,159,134,5
66,158,133,5
67,159,134,5
70,160,135,5
70,160,135,5
70,160,135,5
70,160,135,5
71,161,136,5
69,161,136,5
70,162,137,5
70,162,137,5
69,161,136,5
67,161,136,5
65,159,134,5
65,160,135,5
65,160,135,5
65,160,135,5
66,160,135,5
66,160,135,5
66,160,135,5
67,161,136,5
66,160,135,5
63,158,133,5
63,157,132,5
67,159,134,5
67,159,134,5
68,160,135,5
68,160,135,5
70,160,135,5
69,159,134,5
70,160,135,5
70,160,135,5
71,161,136,5
70,162,137,5
69,161,136,5
69,161,136,5
69,161,136,5
67,161,136,5
66,160,135,5
66,161,136,5
65,160,135,5
65,160,135,5
66,160,135,5
66,160,135,5
66,160,135,5
66,160,135,5
66,160,135,5
64,159,134,5
64,158,133,5
71,158,134,5
69,159,134,5
70,160,135,5
70,160,135,5
70,160,135,5
70,160,135,5
70,160,135,5
70,160,135,5
70,159,137,5
69,160,138,5
69,160,138,5
69,160,138,5
67,161,138,5
65,160,137,5
65,160,137,5
64,161,138,5
64,161,138,5
63,160,137,5
65,160,137,5
65,160,137,5
66,161,138,5
65,160,135,5
65,159,134,5
65,159,134,5
66,158,133,5
71,158,134,5
69,159,134,5
69,159,134,5
69,159,134,5
70,160,135,5
70,160,135,5
70,160,135,5
70,160,135,5
70,159,137,5
69,160,138,5
69,160,138,5
69,160,138,5
67,161,138,5
64,159,136,5
64,159,136,5
63,160,137,5
63,160,137,5
63,160,137,5
65,160,137,5
65,160,137,5
65,160,137,5
65,160,135,5
65,159,134,5
65,159,134,5
67,159,134,5
70,157,133,5
69,159,134,5
69,159,134,5
67,159,134,5
68,160,135,5
68,160,135,5
68,160,135,5
68,160,135,5
68,159,137,5
67,161,138,5
67,161,138,5
65,160,137,5
65,160,137,5
62,159,136,5
60,159,136,5
59,160,137,5
59,160,137,5
59,160,137,5
59,160,137,5
59,160,137,5
61,160,137,5
63,160,135,5
64,159,134,5
64,159,134,5
64,159,134,5
70,157,133,5
69,159,134,5
70,160,135,5
68,160,135,5
68,160,135,5
68,160,135,5
68,160,135,5
68,160,135,5
68,159,137,5
67,161,138,5
67,161,138,5
65,160,137,5
65,160,137,5
63,160,137,5
61,160,137,5
59,160,137,5
59,160,137,5
59,160,137,5
59,160,137,5
58,159,136,5
60,159,136,5
63,160,135,5
64,159,134,5
64,159,134,5
64,159,134,5
68,158,132,5
67,159,133,5
68,160,134,5
67,159,133,5
65,159,134,5
65,160,135,5
65,160,135,5
63,160,135,5
63,160,135,5
63,160,135,5
63,160,135,5
61,161,135,5
61,160,137,5
61,160,137,5
61,160,137,5
58,159,136,5
58,159,136,5
56,159,136,5
58,159,136,5
57,158,135,5
60,159,136,5
62,159,134,5
62,159,134,5
62,159,134,5
63,158,133,5
68,158,132,5
67,159,133,5
68,160,134,5
67,159,133,5
65,159,134,5
65,160,135,5
65,160,135,5
63,160,135,5
63,160,135,5
63,160,135,5
63,160,135,5
61,161,135,5
61,160,137,5
61,160,137,5
60,159,136,5
58,159,136,5
58,159,136,5
56,159,136,5
58,159,136,5
58,159,136,5
59,158,135,5
62,159,134,5
62,159,134,5
62,159,134,5
63,158,133,5
70,158,132,5
67,159,133,5
67,159,133,5
65,159,133,5
65,159,134,5
64,159,134,5
64,159,134,5
64,159,134,5
64,159,134,5
63,160,135,5
63,160,135,5
61,161,135,5
61,160,137,5
61,160,137,5
60,159,136,5
60,159,136,5
60,159,136,5
57,158,135,5
60,159,136,5
62,159,136,5
64,159,136,5
64,159,134,5
64,159,134,5
64,159,134,5
64,158,133,5
70,158,132,5
67,159,133,5
67,159,133,5
65,159,133,5
65,159,134,5
64,159,134,5
64,159,134,5
64,159,134,5
64,159,134,5
63,160,135,5
63,160,135,5
61,161,135,5
61,160,137,5
61,160,137,5
60,159,136,5
59,158,135,5
60,159,136,5
58,159,136,5
59,158,135,5
62,159,136,5
64,159,136,5
64,159,134,5
64,159,134,5
64,159,134,5
64,158,133,5
74,157,133,5
68,158,133,5
66,158,133,5
62,157,132,5
63,158,133,5
64,159,134,5
64,159,134,5
63,158,133,5
64,159,136,5
63,160,137,5
65,160,137,5
65,160,137,5
65,160,137,5
65,160,137,5
62,159,136,5
60,159,136,5
62,159,136,5
62,159,136,5
64,159,136,5
64,159,136,5
64,159,136,5
63,160,135,5
65,160,135,5
64,159,134,5
65,159,134,5
74,157,133,5
68,158,133,5
65,157,132,5
62,157,132,5
63,158,133,5
63,158,133,5
64,159,134,5
64,159,134,5
64,159,136,5
63,160,137,5
65,160,137,5
65,160,137,5
65,160,137,5
65,160,137,5
62,159,136,5
60,159,136,5
62,159,136,5
62,159,136,5
63,158,135,5
63,158,135,5
65,160,137,5
63,160,135,5
65,160,135,5
64,159,134,5
65,159,134,5
68,158,133,5
67,159,134,5
64,158,133,5
63,158,133,5
64,159,134,5
63,158,133,5
64,159,134,5
63,160,135,5
62,159,136,5
63,160,137,5
65,160,137,5
65,159,136,5
65,159,136,5
64,159,136,5
63,158,135,5
62,159,136,5
64,159,136,5
65,159,136,5
65,159,136,5
65,159,136,5
65,159,136,5
65,159,134,5
65,159,134,5
63,158,133,5
63,158,133,5
68,158,133,5
66,158,133,5
64,158,133,5
63,158,133,5
63,158,133,5
64,159,134,5
64,159,134,5
61,158,133,5
62,159,136,5
62,159,136,5
64,159,136,5
65,159,136,5
65,159,136,5
63,158,135,5
63,158,135,5
62,159,136,5
64,159,136,5
65,159,136,5
64,158,135,5
64,158,135,5
65,159,136,5
64,158,133,5
64,158,133,5
62,157,132,5
62,157,132,5
60,159,128,5
60,159,128,5
61,157,128,5
62,158,129,5
62,158,131,5
63,159,132,5
63,159,132,5
61,159,132,5
61,159,132,5
60,160,133,5
60,160,133,5
58,158,131,5
58,158,132,5
58,158,132,5
61,158,133,5
61,158,133,5
62,157,132,5
62,157,132,5
65,157,132,5
68,158,132,5
70,158,132,5
71,157,131,5
72,157,133,5
71,156,132,5
69,156,132,5
224,176,112,6
224,176,112,6
225,175,114,6
225,175,114,6
225,175,114,6
224,174,113,6
225,175,114,6
226,176,115,6
226,176,115,6
226,176,115,6
226,176,115,6
227,178,114,6
226,177,113,6
228,179,115,6
227,178,114,6
227,178,113,6
227,178,113,6
227,178,113,6
228,179,114,6
227,180,114,6
226,179,113,6
227,180,114,6
228,179,115,6
228,179,115,6
227,177,116,6
224,176,112,6
224,176,112,6
225,175,114,6
224,174,113,6
224,174,113,6
223,173,112,6
224,174,113,6
226,176,115,6
226,176,115,6
225,175,114,6
225,175,114,6
226,177,113,6
226,177,113,6
227,178,114,6
227,178,114,6
227,178,113,6
227,178,113,6
227,178,113,6
227,178,113,6
226,179,113,6
227,180,114,6
226,179,113,6
227,178,114,6
226,177,113,6
225,175,114,6
224,176,112,6
224,176,112,6
225,175,114,6
224,174,113,6
223,173,112,6
224,174,113,6
225,175,114,6
227,177,116,6
227,177,116,6
225,175,114,6
225,175,114,6
225,176,112,6
225,176,112,6
227,178,114,6
227,178,114,6
228,179,114,6
229,180,115,6
227,178,113,6
227,178,113,6
226,179,113,6
226,179,113,6
225,178,112,6
227,178,114,6
226,177,113,6
225,175,114,6
224,176,112,6
224,176,112,6
225,175,114,6
225,175,114,6
225,175,114,6
225,175,114,6
226,176,115,6
227,177,116,6
226,176,115,6
225,175,114,6
225,175,114,6
225,176,112,6
225,176,112,6
227,178,114,6
228,179,115,6
228,179,114,6
229,180,115,6
227,178,113,6
227,178,113,6
226,179,113,6
226,179,113,6
226,179,113,6
227,178,114,6
228,179,115,6
227,177,116,6
224,176,114,6
224,176,114,6
224,176,114,6
225,177,115,6
225,177,115,6
225,177,115,6
225,177,115,6
222,176,114,6
222,176,114,6
223,177,115,6
222,176,114,6
223,177,113,6
223,177,113,6
224,178,114,6
224,178,116,6
224,178,116,6
226,178,116,6
226,178,116,6
227,177,116,6
227,178,114,6
229,180,116,6
229,180,116,6
230,179,115,6
231,180,115,6
230,179,114,6
225,177,115,6
224,176,114,6
224,176,114,6
225,177,115,6
225,177,115,6
225,177,115,6
225,177,115,6
222,176,114,6
222,176,114,6
223,177,115,6
223,177,115,6
223,177,113,6
224,178,114,6
223,177,113,6
223,177,115,6
224,178,116,6
226,178,116,6
225,177,115,6
227,177,116,6
228,179,115,6
229,180,116,6
229,180,116,6
231,180,116,6
231,180,115,6
230,179,114,6
225,177,115,6
224,176,114,6
224,176,114,6
225,177,115,6
225,177,115,6
224,176,114,6
224,176,114,6
223,177,115,6
223,177,115,6
222,176,114,6
222,176,114,6
224,178,114,6
224,178,114,6
223,177,113,6
223,177,115,6
224,178,116,6
225,177,115,6
226,178,116,6
227,177,116,6
228,179,115,6
229,180,116,6
229,180,116,6
231,180,116,6
231,180,115,6
231,180,115,6
224,176,114,6
224,176,114,6
225,177,115,6
225,177,115,6
225,177,115,6
224,176,114,6
224,176,114,6
223,177,115,6
223,177,115,6
222,176,114,6
223,177,115,6
224,178,114,6
224,178,114,6
223,177,113,6
223,177,115,6
224,178,116,6
226,178,116,6
225,177,115,6
227,177,116,6
229,180,116,6
230,181,117,6
229,180,116,6
230,179,115,6
231,180,115,6
230,179,114,6
225,177,115,6
225,177,115,6
225,177,115,6
225,177,115,6
224,176,114,6
224,176,112,6
224,176,114,6
224,176,114,6
225,177,115,6
225,177,115,6
226,176,115,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
225,176,112,6
226,177,113,6
227,178,114,6
227,178,114,6
227,179,115,6
227,179,115,6
227,179,115,6
228,178,117,6
229,177,116,6
229,177,116,6
225,177,115,6
225,177,115,6
225,177,115,6
225,177,115,6
224,176,114,6
224,176,112,6
224,176,114,6
224,176,114,6
224,176,114,6
225,177,115,6
226,176,115,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
225,176,112,6
225,176,112,6
227,178,114,6
227,178,114,6
226,178,114,6
226,178,114,6
226,178,114,6
227,177,116,6
228,176,115,6
229,177,116,6
225,177,115,6
225,177,113,6
224,176,112,6
225,177,113,6
224,176,112,6
224,177,111,6
224,176,112,6
224,176,112,6
224,176,112,6
224,177,111,6
225,176,112,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
225,176,112,6
225,176,112,6
226,177,113,6
226,177,113,6
226,178,114,6
226,178,114,6
225,177,113,6
226,177,113,6
227,178,114,6
226,177,113,6
225,177,115,6
225,177,113,6
225,177,113,6
225,177,113,6
224,176,112,6
224,177,111,6
224,176,112,6
224,176,112,6
224,176,112,6
225,178,112,6
225,176,112,6
226,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
225,176,112,6
225,176,112,6
226,177,113,6
227,178,114,6
226,178,114,6
226,178,114,6
225,177,113,6
226,177,113,6
226,177,113,6
226,177,113,6
225,177,113,6
225,177,113,6
226,177,113,6
226,177,112,6
226,177,112,6
226,177,112,6
225,176,111,6
226,177,112,6
228,177,112,6
227,176,111,6
228,177,113,6
228,177,113,6
228,177,113,6
228,177,113,6
227,176,112,6
225,176,111,6
225,176,112,6
225,176,112,6
226,176,115,6
226,178,116,6
226,177,118,6
226,177,118,6
226,176,117,6
227,177,116,6
226,176,115,6
224,176,112,6
225,177,113,6
226,177,113,6
226,177,112,6
227,178,113,6
227,178,113,6
226,177,112,6
226,177,112,6
227,176,111,6
227,176,111,6
228,177,113,6
228,177,113,6
227,176,112,6
228,177,113,6
228,177,113,6
225,176,111,6
225,176,112,6
225,176,112,6
226,176,115,6
225,177,115,6
226,177,118,6
226,177,118,6
227,177,118,6
227,177,116,6
226,176,115,6
224,176,112,6
225,177,113,6
226,177,113,6
226,177,112,6
227,178,113,6
227,178,113,6
226,177,113,6
226,177,113,6
227,176,112,6
227,176,112,6
228,177,113,6
228,177,113,6
227,176,112,6
227,176,112,6
228,177,113,6
225,176,111,6
225,176,112,6
225,176,112,6
226,176,115,6
225,177,115,6
226,178,116,6
226,178,116,6
226,178,116,6
226,178,116,6
225,177,115,6
